Record information,,,,,Study information,,,,,,,,,,,,,,,,,,,,,Management types,,,,,,,,,,,,,,,,,Analysis statistics & effects,,,,,,,,,,,,,,,,,Other,
record number,reference number,reference,one sentence summary,score,country,region1,region2,site,habitat,habitat1,habitat2,habitat3,habitat4,lon (decimal degrees),lat (decimal degrees),start year,end year,number of sites / study plots,site description,site detail,number of subsites,subsite detail,type of study,species,assemblage,agri-environment,basic agri-environment,targeted agri-environment (wader-specific or higher level),site protection - nature reserve,site protection - designation,mowing,grazing,fertilizer,herbicides / pesticides,nest protection - agricultural activities,nest protection - predation (enclosures or exclosures),ground water management (drainage inhibited),wet features / surface water management,predator control,other mgmt,other management type (provide description),management notes,overall metric,specific metric,specific metric details,unit of analysis,unit of analysis detail,sample size,analysis type 1,analysis type 2,analysis type details,significant effect (Y/N /U),direction of effect (positive / negative / none),reference metric before management,metric after management,log(effect size),effect size (where reported),values obtained from plot?,values in plots not extracted,related records,comments
8,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
9,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,curlew,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
10,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,snipe,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
11,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
12,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,redshank,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
13,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
14,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,curlew,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
15,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,snipe,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
16,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,restricted site scale,applied site scale,,,,both grassland & wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
17,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,redshank,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,restricted site scale,applied site scale,,,,both grassland & wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
18,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,restricted site scale,applied site scale,,,,both grassland & wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
19,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,curlew,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,restricted site scale,applied site scale,,,,both grassland & wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
20,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,snipe,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,restricted site scale,applied site scale,,,,both grassland & wetland AES management,abundance,breeding density (birds/km^2),,field/plot/site,site,medium (30-100),frequentist,multivariate,GLMM,N,no data,,,,,,,,"at site level, replacing 2 level AES factor with 4 level type of AES management had no effect; 'wetland' and 'grassland'-type management is derived from groups of scheme options"
21,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,positive,-24.8,-1.6,-3.095166171,0.94,Y,,,wetland' and 'grassland'-type management is derived from groups of scheme options
22,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,redshank,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,positive,-13,170,#NUM!,14.08,Y,,,wetland' and 'grassland'-type management is derived from groups of scheme options
23,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,N,none,,,,,,,,wetland' and 'grassland'-type management is derived from groups of scheme options
24,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,curlew,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,N,none,,,,,,,,wetland' and 'grassland'-type management is derived from groups of scheme options
25,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,snipe,Y,applied site scale,,applied site scale,,,restricted site scale,restricted site scale,,,,,,,,,,grassland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,positive,-13,323,,,,,,wetland' and 'grassland'-type management is derived from groups of scheme options
26,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,lapwing,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,negative,-24.8,-65.2,0.979284851,-1.63,Y,,,wetland' and 'grassland'-type management is derived from groups of scheme options
27,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,redshank,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,negative,-13,-49.8,1.372195437,-2.83,Y,,,wetland' and 'grassland'-type management is derived from groups of scheme options
28,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,oystercatcher,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,N,none,,,,,,,,wetland' and 'grassland'-type management is derived from groups of scheme options
29,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,curlew,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,N,none,,,,,,,,wetland' and 'grassland'-type management is derived from groups of scheme options
30,41,"OÕBrien, M. and Wilson, J. D. 2011. Population changes of breeding waders on farmland in relation to agri-environment management. - Bird Study 58: 399Ð408.","Agri-environment management at the site-level (1km square) had positive effects on lapwing, redshank, curlew, snipe and oystercatcher breeding pair abundance, but only significantly for lapwing and redshank; declines were less pronounced in lapwing, and redshank only moderately increased. At the field-level, grassland management options which restricted grazing and other agricultural activity had a positive impact on lapwing, redshank and snipe; water-level management appeared to be worse than no AES management at all.",good,United Kingdom,Scotland,,,mixed arable/pastoral,"natural/semi-natural grassland, farmland","arable, improved grassland",,,,,1992,2005,60,1km squares,small (0-10 kmsq),,fields,semi-experimental,snipe,Y,applied site scale,,applied site scale,,,,,,,,,restricted site scale,applied site scale,,,,wetland AES management,abundance,breeding density (number of territories/field),,field/plot/site,field,medium (30-100),frequentist,multivariate,GLMM,Y,negative,-24.8,-34,0.321069088,-0.37,Y,,,wetland' and 'grassland'-type management is derived from groups of scheme options
1,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,lapwing,Y,,,,,,,applied site scale,,,,,,,,,,area grazed by cattle/year,abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,Y,positive,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
2,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,redshank,Y,,,,,,,applied site scale,,,,,,,,,,area grazed by cattle/year,abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,N,none,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
3,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,oystercatcher,Y,,,,,,,applied site scale,,,,,,,,,,area grazed by cattle/year,abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,Y,negative,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
4,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,lapwing,Y,,,,,,,,,,,,,applied site scale,,,,"winter flooding, allowed to naturally evaporate in spring/summer",abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,N,none,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
5,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,redshank,Y,,,,,,,,,,,,,applied site scale,,,,"winter flooding, allowed to naturally evaporate in spring/summer",abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,Y,positive,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
6,42,"Olsen, H. and Schmidt, N. M. 2004. Impacts of wet grassland management and winter severity on wader breeding numbers in eastern Denmark. - Basic and Applied Ecology 5: 203Ð210.","Extent of cattle grazing had a significant positive effect on lapwing breeding density, but a negative effect on oystercatcher density; redshank density responded positively to winter flooding.",poor,Denmark,Amager,,Klydes¿ reserve,pastoral,natural/semi-natural grassland,wet coastal meadow,,,12.5,55.6,1990,2001,1,,small (0-10 kmsq),,,correlative,oystercatcher,Y,,,,,,,,,,,,,applied site scale,,,,"winter flooding, allowed to naturally evaporate in spring/summer",abundance,breeding density (pairs/100ha),,time period,year,small (< 30),model selection,multivariate,AIC,N,none,,,,,,,,"reserve left unmanaged until 1991 at which point scrub and tree clearance took place, grazing introduced"
